id,slug,name,brand,sku,category_id,description,mrp,selling_price,discount_pct,stock_qty,availability,is_new,is_bestseller,is_trending,rating_avg,rating_count,created_at
cad94dd7-7d4a-4f5d-b604-2341dac8ee47,clean-jeans,Clean Jeans,BUTTERBYTE STORE,,49a84477-b046-4539-893c-87b4a248f4ce,"Discover the Clean Jeans from BUTTERBYTE STORE — a thoughtfully designed jeans crafted for the modern Indian wardrobe. Made with premium, breathable fabric and finished with meticulous tailoring, this Clean Jeans blends contemporary design with timeless ethnic sensibility — ideal for festive occasions, everyday wear, gifting and special celebrations.

Key Highlights:
• Premium soft-touch fabric with a comfortable hand feel
• Tailored fit designed for all-day comfort and easy movement
• Durable double-stitched seams and color-fast dyes for long-lasting wear
• Easy care — machine washable, low maintenance
• Versatile styling — pair with traditional or contemporary essentials

Why shop the Clean Jeans at BUTTERBYTE STORE? Enjoy authentic quality, pan-India shipping, secure checkout, easy 7-day returns and dedicated customer support. Elevate your ethnic and everyday wardrobe with BUTTERBYTE STORE — premium fashion for the modern Indian.",1260.00,900.00,29,59,In Stock,f,t,f,5.0,171,2026-05-31 01:07:54.598934+00
96668d59-3a57-48d0-9932-463f806a2ef1,mid-wash-jeans-2,Mid Wash Jeans,BUTTERBYTE STORE,,49a84477-b046-4539-893c-87b4a248f4ce,"Discover the Mid Wash Jeans from BUTTERBYTE STORE — a thoughtfully designed jeans crafted for the modern Indian wardrobe. Made with premium, breathable fabric and finished with meticulous tailoring, this Mid Wash Jeans blends contemporary design with timeless ethnic sensibility — ideal for festive occasions, everyday wear, gifting and special celebrations.

Key Highlights:
• Premium soft-touch fabric with a comfortable hand feel
• Tailored fit designed for all-day comfort and easy movement
• Durable double-stitched seams and color-fast dyes for long-lasting wear
• Easy care — machine washable, low maintenance
• Versatile styling — pair with traditional or contemporary essentials

Why shop the Mid Wash Jeans at BUTTERBYTE STORE? Enjoy authentic quality, pan-India shipping, secure checkout, easy 7-day returns and dedicated customer support. Elevate your ethnic and everyday wardrobe with BUTTERBYTE STORE — premium fashion for the modern Indian.",3500.00,2500.00,29,24,In Stock,t,t,f,3.5,129,2026-05-31 01:07:54.632672+00
92269e20-e248-4692-ab1e-fc6b3fe979e1,mid-wash-jeans-3,Mid Wash Jeans,BUTTERBYTE STORE,,49a84477-b046-4539-893c-87b4a248f4ce,"Discover the Mid Wash Jeans from BUTTERBYTE STORE — a thoughtfully designed jeans crafted for the modern Indian wardrobe. Made with premium, breathable fabric and finished with meticulous tailoring, this Mid Wash Jeans blends contemporary design with timeless ethnic sensibility — ideal for festive occasions, everyday wear, gifting and special celebrations.

Key Highlights:
• Premium soft-touch fabric with a comfortable hand feel
• Tailored fit designed for all-day comfort and easy movement
• Durable double-stitched seams and color-fast dyes for long-lasting wear
• Easy care — machine washable, low maintenance
• Versatile styling — pair with traditional or contemporary essentials

Why shop the Mid Wash Jeans at BUTTERBYTE STORE? Enjoy authentic quality, pan-India shipping, secure checkout, easy 7-day returns and dedicated customer support. Elevate your ethnic and everyday wardrobe with BUTTERBYTE STORE — premium fashion for the modern Indian.",3290.00,2350.00,29,19,In Stock,f,f,f,5.0,17,2026-05-31 01:07:54.66652+00
1a4f07a3-16d9-48e6-abd0-930a22b1c2e7,mid-wash-jeansd,Mid Wash Jeansd,BUTTERBYTE STORE,,49a84477-b046-4539-893c-87b4a248f4ce,"Discover the Mid Wash Jeansd from BUTTERBYTE STORE — a thoughtfully designed jeans crafted for the modern Indian wardrobe. Made with premium, breathable fabric and finished with meticulous tailoring, this Mid Wash Jeansd blends contemporary design with timeless ethnic sensibility — ideal for festive occasions, everyday wear, gifting and special celebrations.

Key Highlights:
• Premium soft-touch fabric with a comfortable hand feel
• Tailored fit designed for all-day comfort and easy movement
• Durable double-stitched seams and color-fast dyes for long-lasting wear
• Easy care — machine washable, low maintenance
• Versatile styling — pair with traditional or contemporary essentials

Why shop the Mid Wash Jeansd at BUTTERBYTE STORE? Enjoy authentic quality, pan-India shipping, secure checkout, easy 7-day returns and dedicated customer support. Elevate your ethnic and everyday wardrobe with BUTTERBYTE STORE — premium fashion for the modern Indian.",2380.00,1700.00,29,40,In Stock,f,f,f,3.5,141,2026-05-31 01:07:54.700508+00
3a3b1725-2a82-457f-9ca3-565a9e32c1b0,mid-wash-distressed-jeans,Mid Wash Distressed Jeans,BUTTERBYTE STORE,,49a84477-b046-4539-893c-87b4a248f4ce,"Discover the Mid Wash Distressed Jeans from BUTTERBYTE STORE — a thoughtfully designed jeans crafted for the modern Indian wardrobe. Made with premium, breathable fabric and finished with meticulous tailoring, this Mid Wash Distressed Jeans blends contemporary design with timeless ethnic sensibility — ideal for festive occasions, everyday wear, gifting and special celebrations.

Key Highlights:
• Premium soft-touch fabric with a comfortable hand feel
• Tailored fit designed for all-day comfort and easy movement
• Durable double-stitched seams and color-fast dyes for long-lasting wear
• Easy care — machine washable, low maintenance
• Versatile styling — pair with traditional or contemporary essentials

Why shop the Mid Wash Distressed Jeans at BUTTERBYTE STORE? Enjoy authentic quality, pan-India shipping, secure checkout, easy 7-day returns and dedicated customer support. Elevate your ethnic and everyday wardrobe with BUTTERBYTE STORE — premium fashion for the modern Indian.",2940.00,2100.00,29,13,In Stock,f,f,f,4.0,65,2026-05-31 01:07:54.734402+00
50c790d3-fa90-4cce-b02a-00ae05478eec,style-panelled-clean-jeans,Style Panelled Clean Jeans,BUTTERBYTE STORE,,49a84477-b046-4539-893c-87b4a248f4ce,"Discover the Style Panelled Clean Jeans from BUTTERBYTE STORE — a thoughtfully designed jeans crafted for the modern Indian wardrobe. Made with premium, breathable fabric and finished with meticulous tailoring, this Style Panelled Clean Jeans blends contemporary design with timeless ethnic sensibility — ideal for festive occasions, everyday wear, gifting and special celebrations.

Key Highlights:
• Premium soft-touch fabric with a comfortable hand feel
• Tailored fit designed for all-day comfort and easy movement
• Durable double-stitched seams and color-fast dyes for long-lasting wear
• Easy care — machine washable, low maintenance
• Versatile styling — pair with traditional or contemporary essentials

Why shop the Style Panelled Clean Jeans at BUTTERBYTE STORE? Enjoy authentic quality, pan-India shipping, secure checkout, easy 7-day returns and dedicated customer support. Elevate your ethnic and everyday wardrobe with BUTTERBYTE STORE — premium fashion for the modern Indian.",2520.00,1800.00,29,37,In Stock,t,f,t,4.0,123,2026-05-31 01:07:54.768286+00
aedeb0fe-62bb-49a1-86fa-0526489e6b59,light-wash-distressed-jeans,Light Wash Distressed Jeans,BUTTERBYTE STORE,,49a84477-b046-4539-893c-87b4a248f4ce,"Discover the Light Wash Distressed Jeans from BUTTERBYTE STORE — a thoughtfully designed jeans crafted for the modern Indian wardrobe. Made with premium, breathable fabric and finished with meticulous tailoring, this Light Wash Distressed Jeans blends contemporary design with timeless ethnic sensibility — ideal for festive occasions, everyday wear, gifting and special celebrations.

Key Highlights:
• Premium soft-touch fabric with a comfortable hand feel
• Tailored fit designed for all-day comfort and easy movement
• Durable double-stitched seams and color-fast dyes for long-lasting wear
• Easy care — machine washable, low maintenance
• Versatile styling — pair with traditional or contemporary essentials

Why shop the Light Wash Distressed Jeans at BUTTERBYTE STORE? Enjoy authentic quality, pan-India shipping, secure checkout, easy 7-day returns and dedicated customer support. Elevate your ethnic and everyday wardrobe with BUTTERBYTE STORE — premium fashion for the modern Indian.",1470.00,1050.00,29,44,In Stock,f,f,f,3.5,148,2026-05-31 01:07:54.802106+00
19ed7fd1-b3d8-44cd-9b35-ae7fd20441d8,baggy-fit-mid-rise-jeans,Baggy Fit Mid Rise Jeans,BUTTERBYTE STORE,,49a84477-b046-4539-893c-87b4a248f4ce,"Discover the Baggy Fit Mid Rise Jeans from BUTTERBYTE STORE — a thoughtfully designed jeans crafted for the modern Indian wardrobe. Made with premium, breathable fabric and finished with meticulous tailoring, this Baggy Fit Mid Rise Jeans blends contemporary design with timeless ethnic sensibility — ideal for festive occasions, everyday wear, gifting and special celebrations.

Key Highlights:
• Premium soft-touch fabric with a comfortable hand feel
• Tailored fit designed for all-day comfort and easy movement
• Durable double-stitched seams and color-fast dyes for long-lasting wear
• Easy care — machine washable, low maintenance
• Versatile styling — pair with traditional or contemporary essentials

Why shop the Baggy Fit Mid Rise Jeans at BUTTERBYTE STORE? Enjoy authentic quality, pan-India shipping, secure checkout, easy 7-day returns and dedicated customer support. Elevate your ethnic and everyday wardrobe with BUTTERBYTE STORE — premium fashion for the modern Indian.",3570.00,2550.00,29,37,In Stock,f,f,t,4.0,95,2026-05-31 01:07:54.836282+00
8df81cd0-eb08-4f80-9748-fb802e87ab3e,wash-panelled-jeans,Wash Panelled Jeans,BUTTERBYTE STORE,,49a84477-b046-4539-893c-87b4a248f4ce,"Discover the Wash Panelled Jeans from BUTTERBYTE STORE — a thoughtfully designed jeans crafted for the modern Indian wardrobe. Made with premium, breathable fabric and finished with meticulous tailoring, this Wash Panelled Jeans blends contemporary design with timeless ethnic sensibility — ideal for festive occasions, everyday wear, gifting and special celebrations.

Key Highlights:
• Premium soft-touch fabric with a comfortable hand feel
• Tailored fit designed for all-day comfort and easy movement
• Durable double-stitched seams and color-fast dyes for long-lasting wear
• Easy care — machine washable, low maintenance
• Versatile styling — pair with traditional or contemporary essentials

Why shop the Wash Panelled Jeans at BUTTERBYTE STORE? Enjoy authentic quality, pan-India shipping, secure checkout, easy 7-day returns and dedicated customer support. Elevate your ethnic and everyday wardrobe with BUTTERBYTE STORE — premium fashion for the modern Indian.",3570.00,2550.00,29,53,In Stock,t,f,f,3.5,172,2026-05-31 01:07:54.870198+00
278ddefe-2bbf-4417-a3e1-55930d6f7c71,mid-wash-jeans-4,Mid Wash Jeans,BUTTERBYTE STORE,,49a84477-b046-4539-893c-87b4a248f4ce,"Discover the Mid Wash Jeans from BUTTERBYTE STORE — a thoughtfully designed jeans crafted for the modern Indian wardrobe. Made with premium, breathable fabric and finished with meticulous tailoring, this Mid Wash Jeans blends contemporary design with timeless ethnic sensibility — ideal for festive occasions, everyday wear, gifting and special celebrations.

Key Highlights:
• Premium soft-touch fabric with a comfortable hand feel
• Tailored fit designed for all-day comfort and easy movement
• Durable double-stitched seams and color-fast dyes for long-lasting wear
• Easy care — machine washable, low maintenance
• Versatile styling — pair with traditional or contemporary essentials

Why shop the Mid Wash Jeans at BUTTERBYTE STORE? Enjoy authentic quality, pan-India shipping, secure checkout, easy 7-day returns and dedicated customer support. Elevate your ethnic and everyday wardrobe with BUTTERBYTE STORE — premium fashion for the modern Indian.",1610.00,1150.00,29,27,In Stock,f,f,f,5.0,30,2026-05-31 01:07:54.904169+00
f4af09af-4331-40ad-86a2-971809554838,fly-with-button-closure-stone-wash-jeans,Fly With Button Closure Stone Wash Jeans,BUTTERBYTE STORE,,49a84477-b046-4539-893c-87b4a248f4ce,"Discover the Fly With Button Closure Stone Wash Jeans from BUTTERBYTE STORE — a thoughtfully designed jeans crafted for the modern Indian wardrobe. Made with premium, breathable fabric and finished with meticulous tailoring, this Fly With Button Closure Stone Wash Jeans blends contemporary design with timeless ethnic sensibility — ideal for festive occasions, everyday wear, gifting and special celebrations.

Key Highlights:
• Premium soft-touch fabric with a comfortable hand feel
• Tailored fit designed for all-day comfort and easy movement
• Durable double-stitched seams and color-fast dyes for long-lasting wear
• Easy care — machine washable, low maintenance
• Versatile styling — pair with traditional or contemporary essentials

Why shop the Fly With Button Closure Stone Wash Jeans at BUTTERBYTE STORE? Enjoy authentic quality, pan-India shipping, secure checkout, easy 7-day returns and dedicated customer support. Elevate your ethnic and everyday wardrobe with BUTTERBYTE STORE — premium fashion for the modern Indian.",1470.00,1050.00,29,30,In Stock,f,t,f,4.0,12,2026-05-31 01:07:54.937988+00
0ecb209c-afa5-455b-818c-6204bb501ff3,panelled-acid-wash-jeans,Panelled Acid Wash Jeans,BUTTERBYTE STORE,,49a84477-b046-4539-893c-87b4a248f4ce,"Discover the Panelled Acid Wash Jeans from BUTTERBYTE STORE — a thoughtfully designed jeans crafted for the modern Indian wardrobe. Made with premium, breathable fabric and finished with meticulous tailoring, this Panelled Acid Wash Jeans blends contemporary design with timeless ethnic sensibility — ideal for festive occasions, everyday wear, gifting and special celebrations.

Key Highlights:
• Premium soft-touch fabric with a comfortable hand feel
• Tailored fit designed for all-day comfort and easy movement
• Durable double-stitched seams and color-fast dyes for long-lasting wear
• Easy care — machine washable, low maintenance
• Versatile styling — pair with traditional or contemporary essentials

Why shop the Panelled Acid Wash Jeans at BUTTERBYTE STORE? Enjoy authentic quality, pan-India shipping, secure checkout, easy 7-day returns and dedicated customer support. Elevate your ethnic and everyday wardrobe with BUTTERBYTE STORE — premium fashion for the modern Indian.",3570.00,2550.00,29,57,In Stock,f,f,f,4.0,115,2026-05-31 01:07:54.971759+00
